source_name,ra_j2000_deg,dec_j2000_deg,ra_b1950_hms,ra_b1950_err_s,dec_b1950_dms,dec_b1950_err_arcmin,flux_178mhz_jy,flux_178mhz_note,diam_limit,diam_value,diam_unit,diam_arcmin,ra_icrs_hms,dec_icrs_dms,vizier_recno
3C2,1.59482,-0.10499,00 03 49.0,5,-00 23.0,7,15,,<,5,"""",0.083333333,00 06 22.8,-00 06 18,1
3C6.1,4.29387,79.67766,00 14 12.0,30,+79 24.0,45,16,,,2.5,',2.5,00 17 10.5,+79 40 40,2
3C9,5.10546,15.66075,00 17 50.0,5,+15 23.0,8,15,,<,3,',3,00 20 25.3,+15 39 39,3
3C10,6.40123,64.12177,00 22 48.1,2,+63 50.7,2,134,,,6.6,',6.6,00 25 36.3,+64 07 18,4
3C11.1,7.48511,63.67617,00 27 06.0,18,+63 24.0,45,11.5,,<,2.5,',2.5,00 29 56.4,+63 40 34,5
3C13,8.56901,39.32548,00 31 35.0,5,+39 03.0,4,10.5,*,<,20,"""",0.33333333,00 34 16.6,+39 19 32,6
3C14,9.03226,18.62018,00 33 30.6,3,+18 20.7,3,9.5,*,<,20,"""",0.33333333,00 36 07.7,+18 37 13,7
3C14.1,9.11303,59.77508,00 33 36.0,18,+59 30.0,45,14,,<,2,',2,00 36 27.1,+59 46 30,8
3C15,9.27713,-1.24165,00 34 33.0,6,-01 31.0,5,14.5,*,<,40,"""",0.66666667,00 37 06.5,-01 14 30,9
3C16,9.42581,13.10822,00 35 06.0,6,+12 50.0,16,11.5,*,<,1,',1,00 37 42.2,+13 06 30,10
3C17,9.60567,-1.9919,00 35 52.0,5,-02 16.0,14,21,*,<,40,"""",0.66666667,00 38 25.4,-01 59 31,11
3C19,10.23011,33.17422,00 38 14.0,6,+32 54.0,4,9,*,<,12,"""",0.2,00 40 55.2,+33 10 27,12
3C18,10.21163,10.17426,00 38 15.0,7,+09 54.0,7,23,*,<,40,"""",0.66666667,00 40 50.8,+10 10 27,13
3C20,10.78791,52.0404,00 40 19.9,1,+51 46.0,1.5,41,*,<,1,',1,00 43 09.1,+52 02 25,14
3C21.1,11.39686,68.07319,00 42 30.0,18,+67 48.0,45,9,,<,3,',3,00 45 35.2,+68 04 24,15
3C22,12.74044,51.21686,00 48 06.2,3,+50 56.7,3,14.5,,<,2,',2,00 50 57.7,+51 13 01,16
3C27,13.98033,68.48721,00 52 42.0,3,+68 13.0,10,24,,<,2,',2,00 55 55.3,+68 29 14,17
3C28,13.9622,26.4022,00 53 09.4,1,+26 07.9,1,14,,<,3,',3,00 55 50.9,+26 24 08,18
3C29,14.40145,-1.31328,00 55 03.0,4,-01 35.0,10,15,,<,3,',3,00 57 36.3,-01 18 48,19
3C31,16.86562,32.39187,01 04 42.0,3,+32 07.5,3,15.5,,,2.5,',2.5,01 07 27.7,+32 23 31,20
3C33,17.21672,13.33805,01 06 13.7,1,+13 04.3,1.5,49,,,2,',2,01 08 52.0,+13 20 17,21
3C33.1,17.50825,73.16608,01 06 24.0,18,+72 54.0,60,12,,<,2.5,',2.5,01 10 02.0,+73 09 58,22
3C33.2,17.58218,69.36594,01 06 54.0,18,+69 06.0,60,9,,<,4,',4,01 10 19.7,+69 21 57,23
3C34,17.57646,31.76753,01 07 32.4,3,+31 30.1,3,11,,<,2.5,',2.5,01 10 18.4,+31 46 03,24
3C35,18.01838,49.4369,01 09 07.1,3,+49 10.3,3,12.5,,,3.2,',3.2,01 12 04.4,+49 26 13,25
3C36,19.54208,45.64623,01 15 14.0,5,+45 23.0,6,9.5,,<,4,',4,01 18 10.1,+45 38 46,26
3C40,21.53401,-1.27379,01 23 35.0,10,-01 32.0,9,24,,,5,',5,01 26 08.2,-01 16 26,27
3C41,21.687,33.19428,01 23 55.3,3,+32 56.1,3,10,,<,3,',3,01 26 44.9,+33 11 39,28
3C42,22.13024,29.05849,01 25 43.8,3,+28 48.0,3,11.5,*,<,2.5,',2.5,01 28 31.3,+29 03 31,29
3C43,22.49976,23.68448,01 27 15.2,3,+23 25.6,3,11.5,,<,3,',3,01 29 59.9,+23 41 04,30
3C44,22.84575,6.42884,01 28 46.4,5,+06 10.3,5,11,,,2,',2,01 31 23.0,+06 25 44,31
3C46,23.8852,37.93855,01 32 38.0,5,+37 41.0,6,9.5,,,2.5,',2.5,01 35 32.4,+37 56 19,32
3C47,24.10372,20.94811,01 33 40.9,3,+20 41.6,3,20,,<,1.6,',1.6,01 36 24.9,+20 56 53,33
3C48,24.41896,33.13417,01 34 49.1,0.5,+32 52.8,0.75,47,*,<,1,"""",0.016666667,01 37 40.6,+33 08 03,34
3C49,25.30312,14.05237,01 38 32.0,5,+13 48.0,7,11.5,*,<,4,"""",0.066666667,01 41 12.7,+14 03 09,35
3C52,27.13599,53.60525,01 45 18.3,3,+53 21.4,3,10,,<,3,',3,01 48 32.6,+53 36 19,36
3C54,28.88284,43.78961,01 52 27.7,3,+43 32.7,3,10,*,<,12,"""",0.2,01 55 31.9,+43 47 23,37
3C55,29.29948,28.8486,01 54 20.4,3,+28 36.3,3,21,,<,2.5,',2.5,01 57 11.9,+28 50 55,38
3C58,31.36455,64.87216,02 01 41.0,5,+64 38.0,15,24,,,4.5,',4.5,02 05 27.5,+64 52 20,39
3C61.1,35.95691,86.22279,02 12 00.0,90,+85 59.6,5,29,,<,1.5,',1.5,02 23 49.7,+86 13 22,40
3C63,35.21973,-2.00499,02 18 20.4,1,-02 14.0,2,15,*,<,40,"""",0.66666667,02 20 52.7,-02 00 18,41
3C66,35.83418,43.05677,02 20 10.4,1.5,+42 49.8,2,33,,,3.3,',3.3,02 23 20.2,+43 03 24,42
3C65,35.93389,40.01981,02 20 37.9,3,+39 47.6,3,27,,,3.7,',3.7,02 23 44.1,+40 01 11,43
3C67,36.05224,27.83942,02 21 18.3,3,+27 36.8,3,10,,<,3,',3,02 24 12.5,+27 50 22,44
3C68.1,38.12907,34.72009,02 29 29.0,5,+34 30.0,18,17,,<,2.5,',2.5,02 32 31.0,+34 43 12,45
3C68.2,38.59677,31.55201,02 31 24.2,3,+31 20.0,3,12,,<,3,',3,02 34 23.2,+31 33 07,46
3C69,39.51688,59.19947,02 34 20.0,3,+58 59.0,3,23,,<,12,"""",0.2,02 38 04.1,+59 11 58,47
3C71,40.66464,-0.20447,02 40 06.0,12,-00 25.0,20,13.5,*,<,40,"""",0.66666667,02 42 39.5,-00 12 16,48
3C75,44.42252,6.06496,02 55 02.8,2,+05 51.9,3,23,,,3.6,',3.6,02 57 41.4,+06 03 54,49
3C76.1,45.81549,16.44524,03 00 28.0,5,+16 15.0,7,9.5,,<,3,',3,03 03 15.7,+16 26 43,50
3C78,47.11039,4.14564,03 05 49.3,5,+03 57.3,5,15,,<,2,',2,03 08 26.5,+04 08 44,51
3C79,47.49637,17.10267,03 07 10.4,1,+16 54.8,0.5,24,,<,1.5,',1.5,03 09 59.1,+17 06 10,52
3C83.1,49.55943,41.91374,03 14 55.3,3,+41 43.9,3,28,,,3.3,',3.3,03 18 14.3,+41 54 49,53
3C84,49.94835,41.51897,03 16 29.0,1,+41 20.3,1,58,,,2.3,',2.3,03 19 47.6,+41 31 08,54
3C86,51.83374,55.3138,03 23 31.2,2,+55 08.4,1,21,,<,2.5,',2.5,03 27 20.1,+55 18 50,55
3C88,51.97889,2.58606,03 25 18.9,5,+02 24.8,5,16,,,3.2,',3.2,03 27 54.9,+02 35 10,56
3C89,53.57779,-1.06679,03 31 46.0,5,-01 14.0,10,18.5,,<,2.5,',2.5,03 34 18.7,-01 04 00,57
3C91,54.43244,50.75036,03 34 04.1,2.5,+50 35.2,3,12.5,,<,15,"""",0.25,03 37 43.8,+50 45 01,58
3C93,55.88017,4.95082,03 40 52.8,5,+04 47.6,5,9.5,,<,3,',3,03 43 31.2,+04 57 03,59
3C93.1,57.19662,33.89075,03 45 36.0,3,+33 44.3,3,10,,<,3,',3,03 48 47.2,+33 53 27,60
3C98,59.7281,10.42011,03 56 10.5,1.5,+10 16.7,2,41,,<,2.5,',2.5,03 58 54.7,+10 25 12,61
3C99,60.26708,0.42277,03 58 30.0,4,+00 17.0,7,10,,<,3,',3,04 01 04.1,+00 25 22,62
3C103,62.01414,42.99247,04 04 35.0,1.5,+42 51.6,1.5,25,*,<,40,"""",0.66666667,04 08 03.4,+42 59 33,63
3C105,61.85239,3.70108,04 04 47.1,5,+03 34.1,5,15,,,3.5,',3.5,04 07 24.6,+03 42 04,64
3C107,63.11564,-0.88939,04 09 55.0,3,-01 01.0,9,11,*,<,12,"""",0.2,04 12 27.8,-00 53 22,65
3C109,63.41942,11.37607,04 10 55.0,3,+11 15.0,6,19.5,,<,1.5,',1.5,04 13 40.7,+11 22 34,66
3C111,64.59268,38.01125,04 15 01.6,1.5,+37 53.4,1,57,,,2.9,',2.9,04 18 22.2,+38 00 41,67
3C114,65.09455,17.90215,04 17 29.5,3,+17 47.0,3,10,,<,3,',3,04 20 22.7,+17 54 08,68
3C119,68.15471,41.65386,04 29 08.5,1.5,+41 32.9,1.5,15,*,<,1.5,',1.5,04 32 37.1,+41 39 14,69
3C123,69.27073,29.67198,04 33 55.8,1.5,+29 34.3,1,175,,<,40,"""",0.66666667,04 37 05.0,+29 40 19,70
3C124,70.49827,1.72776,04 39 24.0,5,+01 38.0,15,9.5,,<,4,',4,04 41 59.6,+01 43 40,71
3C125,71.56732,39.70665,04 42 50.0,5,+39 37.0,7,9.5,,<,3,',3,04 46 16.2,+39 42 24,72
3C129,72.25785,45.0319,04 45 24.7,2,+44 56.7,1,21,,,2.7,',2.7,04 49 01.9,+45 01 55,73
3C129.1,72.57907,44.88542,04 46 42.0,12,+44 48.0,45,10.5,,<,4.5,',4.5,04 50 19.0,+44 53 08,74
3C130,73.18674,51.84944,04 48 50.0,3,+51 46.0,6,12.5,,,3,',3,04 52 44.8,+51 50 58,75
3C131,73.34401,31.46331,04 50 09.8,3,+31 22.9,3,13.5,,<,2,',2,04 53 22.6,+31 27 48,76
3C132,74.18071,22.80764,04 53 42.7,3,+22 43.8,3,12.5,*,<,1,',1,04 56 43.4,+22 48 28,77
3C133,75.74463,25.27368,04 59 54.5,3,+25 12.2,3,19.5,*,<,45,"""",0.75,05 02 58.7,+25 16 25,78
3C134,76.17554,38.08851,05 01 17.7,1,+38 01.2,1,66,,,40,"""",0.66666667,05 04 42.1,+38 05 19,79
3C135,78.57559,1.25669,05 11 43.0,6,+01 12.0,12,16,,,3.7,',3.7,05 14 18.1,+01 15 24,80
3C136.1,78.99241,24.95498,05 12 54.0,12,+24 54.0,45,13,,,,,,05 15 58.2,+24 57 18,81
3C137,79.88603,50.92787,05 15 38.1,3,+50 52.6,3,9,*,<,40,"""",0.66666667,05 19 32.6,+50 55 40,82
3C138,80.289,16.63202,05 18 16.0,6,+16 35.0,8,18.5,,<,3,',3,05 21 09.4,+16 37 55,83
3C139.1,80.6633,34.04713,05 19 21.0,18,+34 00.0,45,20,,,16,',16,05 22 39.2,+34 02 50,84
3C139.2,81.11751,28.2282,05 21 19.1,3,+28 11.0,3,11,,<,3,',3,05 24 28.2,+28 13 42,85
3C141,81.67751,32.82558,05 23 26.3,1.5,+32 47.0,2.5,13,*,<,40,"""",0.66666667,05 26 42.6,+32 49 32,86
3C142.1,82.87585,6.53282,05 28 48.9,5,+06 29.8,5,18,,,1.5,',1.5,05 31 30.2,+06 31 58,87
3C144,83.62721,22.00605,05 31 30.0,1,+21 58.4,1,1420,,,5,',5,05 34 30.5,+22 00 22,88
3C147,85.65379,49.84676,05 38 44.3,1,+49 49.4,0.5,58,,<,2,"""",0.033333333,05 42 36.9,+49 50 48,89
3C147.1,85.39442,-1.77611,05 39 03.0,18,-01 48.0,45,14.5,,,,,,05 41 34.7,-01 46 34,90
3C152,91.1226,20.35302,06 01 30.9,3,+20 21.4,3,11,*,<,12,"""",0.2,06 04 29.4,+20 21 11,91
3C153,92.38597,48.04904,06 05 44.6,3,+48 03.5,3,17.5,*,<,40,"""",0.66666667,06 09 32.6,+48 02 57,92
3C153.1,92.42346,21.19005,06 06 42.0,12,+21 12.0,24,19,,,15,',15,06 09 41.6,+21 11 24,93
3C154,93.45785,26.06676,06 10 43.5,1.5,+26 04.9,0.5,19,,,1,',1,06 13 49.9,+26 04 00,94
3C157,94.40678,22.69711,06 14 36.0,12,+22 43.0,4,210,,,29,',29,06 17 37.6,+22 41 50,95
3C158,95.42064,14.49209,06 18 50.0,5,+14 31.0,8,14,*,<,12,"""",0.2,06 21 41.0,+14 29 32,96
3C165,100.77706,23.31643,06 40 04.4,3,+23 22.0,3,11,,<,2.5,',2.5,06 43 06.5,+23 18 59,97
3C166,101.35419,21.34698,06 42 25.6,3,+21 24.0,3,13,,<,2.5,',2.5,06 45 25.0,+21 20 49,98
3C169.1,102.83813,45.04031,06 47 42.0,12,+45 06.0,45,9.5,,,2.8,',2.8,06 51 21.2,+45 02 25,99
3C171,103.82743,54.14087,06 51 14.8,1,+54 12.3,1,23,*,<,45,"""",0.75,06 55 18.6,+54 08 27,100
3C173,105.58822,37.99386,06 58 57.0,12,+38 04.0,20,10,,<,3,',3,07 02 21.2,+37 59 38,101
3C172,105.53696,25.22723,06 59 04.7,3,+25 18.0,3,14,,<,2.5,',2.5,07 02 08.9,+25 13 38,102
3C173.1,107.39743,75.12059,07 03 00.0,24,+75 12.0,45,12,,<,3,',3,07 09 35.4,+75 07 14,103
3C175,108.26022,11.78605,07 10 15.4,1,+11 52.3,1,16,,<,45,"""",0.75,07 13 02.5,+11 47 10,104
3C175.1,108.57669,15.51296,07 11 27.0,12,+15 36.0,45,11.5,,,3.7,',3.7,07 14 18.4,+15 30 47,105
3C177,111.15041,15.48451,07 21 45.0,5,+15 35.0,10,9.5,,<,3,',3,07 24 36.1,+15 29 04,106
3C180,111.77304,-2.08517,07 24 34.0,4,-01 59.0,10,14,,<,3,',3,07 27 05.5,-02 05 07,107
3C181,112.04176,14.64713,07 25 20.0,5,+14 45.0,9,13,,<,2.5,',2.5,07 28 10.0,+14 38 50,108
3C184,114.98971,70.21872,07 34 34.0,20,+70 20.0,10,11,,<,2.5,',2.5,07 39 57.5,+70 13 07,109
3C184.1,115.86607,80.38325,07 34 54.0,36,+80 30.0,45,12,,<,3,',3,07 43 27.9,+80 23 00,110
3C186,116.1034,37.96269,07 41 04.0,6,+38 05.0,4,13.5,,<,12,"""",0.2,07 44 24.8,+37 57 46,111
3C187,116.25695,1.77826,07 42 26.0,8,+01 54.0,10,11,,,3,',3,07 45 01.7,+01 46 42,112
3C190,120.41901,14.31053,07 58 52.0,3,+14 27.0,6,11,,<,4,"""",0.066666667,08 01 40.6,+14 18 38,113
3C191,121.20243,10.25054,08 02 04.4,1,+10 23.6,1.5,10.5,*,<,40,"""",0.66666667,08 04 48.6,+10 15 02,114
3C192,121.39968,24.17319,08 02 36.4,3,+24 19.0,3,19.5,,<,2.5,',2.5,08 05 35.9,+24 10 23,115
3C194,122.51907,42.46712,08 06 38.9,1.5,+42 36.9,1.8,9,,<,3,',3,08 10 04.6,+42 28 02,116
3C196,123.4073,48.22358,08 10 01.1,1,+48 22.5,0.5,59,,<,12,"""",0.2,08 13 37.8,+48 13 25,117
3C196.1,123.96643,-2.95427,08 13 21.0,18,-02 48.0,45,14.5,,<,2.5,',2.5,08 15 51.9,-02 57 15,118
3C197.1,125.46929,46.54023,08 18 21.0,12,+46 42.0,45,9.5,,<,3.5,',3.5,08 21 52.6,+46 32 25,119
3C198,125.63086,5.95747,08 19 51.9,5,+06 07.1,5,16.5,,,3.7,',3.7,08 22 31.4,+05 57 27,120
3C200,126.84998,29.30122,08 24 20.0,6,+29 28.0,5,13,,<,3,',3,08 27 24.0,+29 18 04,121
3C204,129.36119,65.35891,08 32 59.0,10,+65 32.0,10,9.5,,<,3,',3,08 37 26.7,+65 21 32,122
3C205,129.84828,57.65682,08 35 28.0,8,+57 50.0,5,12.5,*,<,40,"""",0.66666667,08 39 23.6,+57 39 25,123
3C207,130.23876,12.62146,08 38 12.0,12,+12 48.0,45,10,,<,3,',3,08 40 57.3,+12 37 17,124
3C208,133.28914,13.86035,08 50 23.5,1,+14 03.0,1.5,16,,<,2.5,',2.5,08 53 09.4,+13 51 37,125
3C208.1,133.69334,14.50892,08 52 00.0,18,+14 42.0,45,12.5,,,3.5,',3.5,08 54 46.4,+14 30 32,126
3C210,134.55073,27.86435,08 55 13.0,3,+28 03.5,3,10.5,*,<,12,"""",0.2,08 58 12.2,+27 51 52,127
3C212,134.6914,14.22209,08 56 00.0,5,+14 25.0,8,15.5,,<,15,"""",0.25,08 58 45.9,+14 13 20,128
3C213.1,135.28043,29.0235,08 58 07.2,3,+29 13.2,3,11,,,2.6,',2.6,09 01 07.3,+29 01 25,129
3C215,136.63389,16.75713,09 03 44.4,3,+16 57.5,5,10,,<,3,',3,09 06 32.1,+16 45 26,130
3C217,137.26824,37.86351,09 05 55.0,5,+38 04.0,6,12,,<,2.5,',2.5,09 09 04.4,+37 51 49,131
3C216,137.39895,42.90646,09 06 19.5,1,+43 06.6,0.5,18.5,*,<,12,"""",0.2,09 09 35.7,+42 54 23,132
3C219,140.28933,45.64549,09 17 51.5,1,+45 51.5,0.75,44,,<,1,',1,09 21 09.4,+45 38 44,133
3C220.1,143.28574,79.97924,09 26 42.0,40,+80 12.0,45,12,,<,2.5,',2.5,09 33 08.6,+79 58 45,134
3C220.2,142.7266,35.87963,09 27 51.0,12,+36 06.0,45,9.5,,<,3,',3,09 30 54.4,+35 52 47,135
3C220.3,145.11724,83.57464,09 32 00.0,45,+83 48.0,45,14.5,,<,2.5,',2.5,09 40 28.1,+83 34 29,136
3C222,144.13197,4.42367,09 33 54.8,5,+04 38.9,5,9,*,<,4,"""",0.066666667,09 36 31.7,+04 25 25,137
3C223,144.97867,35.90644,09 36 53.0,9,+36 08.0,8,14.5,,<,2.5,',2.5,09 39 54.9,+35 54 23,138
3C223.1,145.35715,39.70541,09 38 20.0,5,+39 56.0,8,9.5,,<,3,',3,09 41 25.7,+39 42 19,139
3C225,145.58003,13.83797,09 39 36.0,4,+14 04.0,3,25,,<,3,',3,09 42 19.2,+13 50 17,140
3C226,146.08897,9.85321,09 41 41.0,7,+10 05.0,7,13.5,,<,2.5,',2.5,09 44 21.4,+09 51 12,141
3C227,146.94005,7.42423,09 45 07.0,2,+07 39.4,3,28,,,2.8,',2.8,09 47 45.6,+07 25 27,142
3C228,147.53345,14.26602,09 47 25.0,5,+14 30.0,7,16,*,<,40,"""",0.66666667,09 50 08.0,+14 15 58,143
3C230,147.9975,-0.02692,09 49 25.6,1.5,+00 12.5,2,21,*,<,12,"""",0.2,09 51 59.4,-00 01 37,144
3C231,148.87437,69.84639,09 51 20.0,10,+70 05.0,15,13,*,<,1.5,',1.5,09 55 29.8,+69 50 47,145
3C234,150.45598,28.78537,09 58 57.3,1,+29 01.6,0.5,29,,<,40,"""",0.66666667,10 01 49.4,+28 47 07,146
3C236,151.50943,34.80622,10 03 06.0,10,+35 03.0,9,9,,<,3,',3,10 06 02.3,+34 48 22,147
3C237,152.00075,7.48662,10 05 22.2,1.5,+07 43.9,1.5,24,*,<,12,"""",0.2,10 08 00.2,+07 29 12,148
3C238,152.75128,6.44491,10 08 23.0,5,+06 41.5,5,13,,<,2.5,',2.5,10 11 00.3,+06 26 42,149
3C239,152.97585,46.41958,10 08 48.0,8,+46 40.0,12,12,,<,2.5,',2.5,10 11 54.2,+46 25 10,150
3C241,155.47932,21.94577,10 19 09.9,3,+22 11.9,3,10,*,<,45,"""",0.75,10 21 55.0,+21 56 45,151
3C244.1,158.436,58.44188,10 30 30.0,18,+58 42.0,45,19,,<,2.5,',2.5,10 33 44.6,+58 26 31,152
3C245,160.72338,12.10443,10 40 15.0,7,+12 22.0,6,9.5,*,<,40,"""",0.66666667,10 42 53.6,+12 06 16,153
3C247,164.75002,43.03192,10 56 09.4,3,+43 18.0,3,15.5,,,1.5,',1.5,10 59 00.0,+43 01 55,154
3C249,165.54338,-1.26919,10 59 37.0,6,-01 00.0,7,20,,,2.5,',2.5,11 02 10.4,-01 16 09,155
3C249.1,166.00091,77.23052,11 00 12.0,30,+77 30.0,45,11.5,,<,3,',3,11 04 00.2,+77 13 50,156
3C250,167.21899,24.98057,11 06 11.7,3,+25 15.1,3,11,,<,3,',3,11 08 52.6,+24 58 50,157
3C252,167.9254,35.62816,11 08 58.0,10,+35 54.0,5,12,,,2,',2,11 11 42.1,+35 37 41,158
3C254,168.66545,40.62742,11 11 54.3,1,+40 54.0,0.5,19,*,<,12,"""",0.2,11 14 39.7,+40 37 39,159
3C255,169.89663,-2.79047,11 17 02.0,7,-02 31.0,14,16.5,,<,2.5,',2.5,11 19 35.2,-02 47 26,160
3C256,170.18125,23.48433,11 18 04.6,3,+23 45.5,3,9.5,*,<,12,"""",0.2,11 20 43.5,+23 29 04,161
3C257,170.82441,5.5921,11 20 43.0,5,+05 52.0,8,9,,<,4,',4,11 23 17.9,+05 35 32,162
3C258,171.20627,19.37515,11 22 12.0,9,+19 39.0,7,9,,<,4,',4,11 24 49.5,+19 22 31,163
3C263,174.92878,65.83959,11 36 55.0,10,+66 07.0,10,13,,<,15,"""",0.25,11 39 42.9,+65 50 23,164
