UT	type	channel	obs_lat [deg]	obs_lon [deg]	alt [deg]	az [deg]	l [deg]	b [deg]	fcen [MHz]	fsample [MHz]	ADC gain	n_obs	t_exp [s]	filename
2026-05-06T04:23:40	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-23-40_26.2s_gnd.csv
2026-05-06T04:24:20	sky	1	36.36944444	127.36416667	85.80	130.00	162.69	-14.11	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-24-20_163_-14_26.2s_sky.csv
2026-05-06T04:35:33	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-35-33_26.2s_gnd.csv
2026-05-06T04:36:21	sky	1	36.36944444	127.36416667	47.40	98.00	195.19	12.19	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-36-21_195_12_26.2s_sky.csv
2026-05-06T04:38:34	sky	1	36.36944444	127.36416667	47.40	96.00	194.61	13.76	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-38-34_195_14_26.2s_sky.csv
2026-05-06T04:41:57	sky	1	36.36944444	127.36416667	47.10	106.00	198.89	8.90	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-41-57_199_9_26.2s_sky.csv
2026-05-06T04:44:06	sky	1	36.36944444	127.36416667	47.00	112.00	201.01	5.74	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-44-06_201_6_26.2s_sky.csv
2026-05-06T04:44:59	sky	1	36.36944444	127.36416667	46.70	124.00	204.09	-1.71	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-44-59_204_-2_26.2s_sky.csv
2026-05-06T04:46:54	sky	1	36.36944444	127.36416667	46.60	140.00	206.16	-12.10	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-46-54_206_-12_26.2s_sky.csv
2026-05-06T04:48:53	sky	1	36.36944444	127.36416667	46.40	149.00	206.63	-17.85	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-48-53_207_-18_26.2s_sky.csv
2026-05-06T04:51:28	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-51-28_26.2s_gnd.csv
2026-05-06T04:52:53	sky	1	36.36944444	127.36416667	55.90	149.00	197.23	-16.24	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-52-53_197_-16_26.2s_sky.csv
2026-05-06T04:54:41	sky	1	36.36944444	127.36416667	56.30	121.00	195.46	-0.47	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-54-41_195_-0_26.2s_sky.csv
2026-05-06T04:55:38	sky	1	36.36944444	127.36416667	56.30	114.00	194.22	3.37	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-55-38_194_3_26.2s_sky.csv
2026-05-06T04:57:03	sky	1	36.36944444	127.36416667	56.50	110.00	193.24	5.59	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-57-03_193_6_26.2s_sky.csv
2026-05-06T04:58:30	sky	1	36.36944444	127.36416667	56.60	104.00	191.66	8.72	1420.406	3.000	50.000	300	26.214400	2026-05-06T04-58-30_192_9_26.2s_sky.csv
2026-05-06T05:00:02	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-00-02_26.2s_gnd.csv
2026-05-06T05:00:57	sky	1	36.36944444	127.36416667	66.40	104.00	183.63	3.89	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-00-57_184_4_26.2s_sky.csv
2026-05-06T05:02:19	sky	1	36.36944444	127.36416667	67.00	98.00	181.88	5.71	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-02-19_182_6_26.2s_sky.csv
2026-05-06T05:03:19	sky	1	36.36944444	127.36416667	67.10	95.00	181.14	6.72	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-03-19_181_7_26.2s_sky.csv
2026-05-06T05:05:12	sky	1	36.36944444	127.36416667	66.50	108.00	184.85	3.31	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-05-12_185_3_26.2s_sky.csv
2026-05-06T05:06:05	sky	1	36.36944444	127.36416667	66.30	114.00	186.23	1.45	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-06-05_186_1_26.2s_sky.csv
2026-05-06T05:08:51	sky	1	36.36944444	127.36416667	66.10	118.00	187.35	0.60	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-08-51_187_1_26.2s_sky.csv
2026-05-06T05:10:30	sky	1	36.36944444	127.36416667	81.50	120.00	173.28	-4.95	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-10-30_173_-5_26.2s_sky.csv
2026-05-06T05:12:12	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-12-12_26.2s_gnd.csv
2026-05-06T05:15:19	sky	1	36.36944444	127.36416667	82.10	100.00	171.97	-1.94	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-15-19_172_-2_26.2s_sky.csv
2026-05-06T05:17:01	sky	1	36.36944444	127.36416667	82.00	100.00	172.24	-1.59	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-17-01_172_-2_26.2s_sky.csv
2026-05-06T05:18:23	sky	1	36.36944444	127.36416667	82.00	93.00	171.74	-0.65	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-18-23_172_-1_26.2s_sky.csv
2026-05-06T05:21:29	sky	1	36.36944444	127.36416667	82.60	82.00	170.56	0.29	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-21-29_171_0_26.2s_sky.csv
2026-05-06T05:23:27	sky	1	36.36944444	127.36416667	82.90	74.00	169.75	0.82	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-23-27_170_1_26.2s_sky.csv
2026-05-06T05:25:28	sky	1	36.36944444	127.36416667	82.90	72.00	169.74	1.24	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-25-28_170_1_26.2s_sky.csv
2026-05-06T05:28:22	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-28-22_26.2s_gnd.csv
2026-05-06T05:29:04	sky	1	36.36944444	127.36416667	89.10	81.00	168.06	-4.02	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-29-04_168_-4_26.2s_sky.csv
2026-05-06T05:33:14	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-33-14_26.2s_gnd.csv
2026-05-06T05:34:02	sky	1	36.36944444	127.36416667	62.70	305.00	141.66	-11.27	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-34-02_142_-11_26.2s_sky.csv
2026-05-06T05:37:10	sky	1	36.36944444	127.36416667	62.60	310.00	141.58	-8.82	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-37-10_142_-9_26.2s_sky.csv
2026-05-06T05:38:07	sky	1	36.36944444	127.36416667	62.40	296.00	143.34	-15.00	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-38-07_143_-15_26.2s_sky.csv
2026-05-06T05:39:33	sky	1	36.36944444	127.36416667	62.10	295.00	143.49	-15.44	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-39-33_143_-15_26.2s_sky.csv
2026-05-06T05:40:53	sky	1	36.36944444	127.36416667	61.90	292.00	144.16	-16.69	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-40-53_144_-17_26.2s_sky.csv
2026-05-06T05:43:29	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-43-29_26.2s_gnd.csv
2026-05-06T05:44:10	sky	1	36.36944444	127.36416667	70.10	288.00	152.91	-13.69	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-44-10_153_-14_26.2s_sky.csv
2026-05-06T05:45:41	sky	1	36.36944444	127.36416667	70.40	294.00	152.36	-11.63	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-45-41_152_-12_26.2s_sky.csv
2026-05-06T05:51:30	sky	1	36.36944444	127.36416667	70.40	303.00	151.98	-8.23	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-51-30_152_-8_26.2s_sky.csv
2026-05-06T05:52:18	sky	1	36.36944444	127.36416667	70.50	307.00	151.77	-6.84	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-52-18_152_-7_26.2s_sky.csv
2026-05-06T05:53:32	sky	1	36.36944444	127.36416667	70.70	310.00	151.87	-5.70	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-53-32_152_-6_26.2s_sky.csv
2026-05-06T05:55:11	sky	1	36.36944444	127.36416667	71.00	315.00	152.05	-3.85	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-55-11_152_-4_26.2s_sky.csv
2026-05-06T05:56:58	sky	1	36.36944444	127.36416667	71.20	320.00	152.26	-2.02	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-56-58_152_-2_26.2s_sky.csv
2026-05-06T05:58:46	sky	1	36.36944444	127.36416667	71.30	327.00	152.49	0.42	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-58-46_152_0_26.2s_sky.csv
2026-05-06T05:59:39	sky	1	36.36944444	127.36416667	71.40	330.00	152.73	1.48	1420.406	3.000	50.000	300	26.214400	2026-05-06T05-59-39_153_1_26.2s_sky.csv
2026-05-06T06:01:32	sky	1	36.36944444	127.36416667	71.60	334.00	153.26	2.93	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-01-32_153_3_26.2s_sky.csv
2026-05-06T06:02:44	sky	1	36.36944444	127.36416667	71.60	340.00	153.71	4.93	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-02-44_154_5_26.2s_sky.csv
2026-05-06T06:04:13	sky	1	36.36944444	127.36416667	71.70	346.00	154.46	6.89	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-04-13_154_7_26.2s_sky.csv
2026-05-06T06:05:24	sky	1	36.36944444	127.36416667	71.90	350.00	155.18	8.14	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-05-24_155_8_26.2s_sky.csv
2026-05-06T06:07:25	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-07-25_26.2s_gnd.csv
2026-05-06T06:08:25	sky	1	36.36944444	127.36416667	81.80	350.00	164.69	4.80	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-08-25_165_5_26.2s_sky.csv
2026-05-06T06:09:56	sky	1	36.36944444	127.36416667	81.80	356.00	165.21	5.80	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-09-56_165_6_26.2s_sky.csv
2026-05-06T06:11:01	sky	1	36.36944444	127.36416667	81.90	360.00	165.68	6.40	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-11-01_166_6_26.2s_sky.csv
2026-05-06T06:12:45	sky	1	36.36944444	127.36416667	81.90	7.00	166.42	7.47	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-12-45_166_7_26.2s_sky.csv
2026-05-06T06:14:42	sky	1	36.36944444	127.36416667	82.00	17.00	167.64	8.72	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-14-42_168_9_26.2s_sky.csv
2026-05-06T06:17:18	sky	1	36.36944444	127.36416667	81.70	345.00	165.24	5.48	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-17-18_165_5_26.2s_sky.csv
2026-05-06T06:18:31	sky	1	36.36944444	127.36416667	81.60	337.00	165.02	4.55	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-18-31_165_5_26.2s_sky.csv
2026-05-06T06:20:42	sky	1	36.36944444	127.36416667	81.40	329.00	164.96	3.71	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-20-42_165_4_26.2s_sky.csv
2026-05-06T06:21:51	sky	1	36.36944444	127.36416667	81.20	322.00	164.96	2.81	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-21-51_165_3_26.2s_sky.csv
2026-05-06T06:24:08	sky	1	36.36944444	127.36416667	81.00	316.00	165.18	2.21	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-24-08_165_2_26.2s_sky.csv
2026-05-06T06:25:15	sky	1	36.36944444	127.36416667	80.70	308.00	165.41	1.07	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-25-15_165_1_26.2s_sky.csv
2026-05-06T06:26:55	sky	1	36.36944444	127.36416667	80.50	300.00	165.99	0.07	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-26-55_166_0_26.2s_sky.csv
2026-05-06T06:27:53	sky	1	36.36944444	127.36416667	80.30	293.00	166.58	-0.87	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-27-53_167_-1_26.2s_sky.csv
2026-05-06T06:29:06	sky	1	36.36944444	127.36416667	80.00	285.00	167.40	-1.90	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-29-06_167_-2_26.2s_sky.csv
2026-05-06T06:30:10	sky	1	36.36944444	127.36416667	79.70	278.00	168.26	-2.77	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-30-10_168_-3_26.2s_sky.csv
2026-05-06T06:31:23	sky	1	36.36944444	127.36416667	79.40	271.00	169.29	-3.54	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-31-23_169_-4_26.2s_sky.csv
2026-05-06T06:32:54	sky	1	36.36944444	127.36416667	79.20	263.00	170.72	-4.13	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-32-54_171_-4_26.2s_sky.csv
2026-05-06T06:34:02	sky	1	36.36944444	127.36416667	79.00	256.00	172.05	-4.55	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-34-02_172_-5_26.2s_sky.csv
2026-05-06T06:35:21	sky	1	36.36944444	127.36416667	78.80	248.00	173.70	-4.82	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-35-21_174_-5_26.2s_sky.csv
2026-05-06T06:36:27	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-36-27_26.2s_gnd.csv
2026-05-06T06:37:53	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-37-53_26.2s_gnd.csv
2026-05-06T06:38:57	sky	1	36.36944444	127.36416667	73.40	247.00	173.81	-9.59	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-38-57_174_-10_26.2s_sky.csv
2026-05-06T06:40:41	sky	1	36.36944444	127.36416667	73.60	254.00	172.09	-8.79	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-40-41_172_-9_26.2s_sky.csv
2026-05-06T06:41:59	sky	1	36.36944444	127.36416667	73.80	263.00	169.89	-7.65	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-41-59_170_-8_26.2s_sky.csv
2026-05-06T06:43:18	sky	1	36.36944444	127.36416667	74.00	270.00	168.37	-6.45	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-43-18_168_-6_26.2s_sky.csv
2026-05-06T06:44:37	sky	1	36.36944444	127.36416667	74.40	278.00	166.89	-4.76	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-44-37_167_-5_26.2s_sky.csv
2026-05-06T06:45:54	sky	1	36.36944444	127.36416667	74.60	286.00	165.52	-3.06	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-45-54_166_-3_26.2s_sky.csv
2026-05-06T06:47:17	sky	1	36.36944444	127.36416667	74.90	294.00	164.46	-1.11	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-47-17_164_-1_26.2s_sky.csv
2026-05-06T06:49:34	sky	1	36.36944444	127.36416667	75.20	301.00	163.90	0.86	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-49-34_164_1_26.2s_sky.csv
2026-05-06T06:50:59	sky	1	36.36944444	127.36416667	75.40	308.00	163.35	2.71	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-50-59_163_3_26.2s_sky.csv
2026-05-06T06:52:12	sky	1	36.36944444	127.36416667	75.70	316.00	162.98	4.84	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-52-12_163_5_26.2s_sky.csv
2026-05-06T06:54:03	sky	1	36.36944444	127.36416667	75.90	324.00	162.83	7.05	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-54-03_163_7_26.2s_sky.csv
2026-05-06T06:56:11	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-56-11_26.2s_gnd.csv
2026-05-06T06:57:42	sky	1	36.36944444	127.36416667	87.20	224.00	178.14	7.66	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-57-42_178_8_26.2s_sky.csv
2026-05-06T06:59:54	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T06-59-54_26.2s_gnd.csv
2026-05-06T07:00:38	sky	1	36.36944444	127.36416667	81.70	224.00	180.32	3.03	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-00-38_180_3_26.2s_sky.csv
2026-05-06T07:02:00	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-02-00_26.2s_gnd.csv
2026-05-06T07:02:42	sky	1	36.36944444	127.36416667	76.50	224.00	182.34	-1.46	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-02-42_182_-1_26.2s_sky.csv
2026-05-06T07:03:53	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-03-53_26.2s_gnd.csv
2026-05-06T07:04:33	sky	1	36.36944444	127.36416667	71.50	224.00	184.31	-5.78	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-04-33_184_-6_26.2s_sky.csv
2026-05-06T07:05:37	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-05-37_26.2s_gnd.csv
2026-05-06T07:06:17	sky	1	36.36944444	127.36416667	66.80	224.00	186.21	-9.84	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-06-17_186_-10_26.2s_sky.csv
2026-05-06T07:07:29	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-07-29_26.2s_gnd.csv
2026-05-06T07:08:09	sky	1	36.36944444	127.36416667	61.50	224.00	188.42	-14.40	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-08-09_188_-14_26.2s_sky.csv
2026-05-06T07:09:17	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-09-17_26.2s_gnd.csv
2026-05-06T07:09:56	sky	1	36.36944444	127.36416667	56.60	224.00	190.58	-18.58	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-09-56_191_-19_26.2s_sky.csv
2026-05-06T07:11:07	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-11-07_26.2s_gnd.csv
2026-05-06T07:11:47	sky	1	36.36944444	127.36416667	51.40	224.00	192.99	-22.99	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-11-47_193_-23_26.2s_sky.csv
2026-05-06T07:13:07	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-13-07_26.2s_gnd.csv
2026-05-06T07:13:47	sky	1	36.36944444	127.36416667	46.30	224.00	195.55	-27.24	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-13-47_196_-27_26.2s_sky.csv
2026-05-06T07:15:04	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-15-04_26.2s_gnd.csv
2026-05-06T07:15:44	sky	1	36.36944444	127.36416667	41.30	224.00	198.26	-31.35	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-15-44_198_-31_26.2s_sky.csv
2026-05-06T07:16:55	gnd	1	36.36944444	127.36416667	NaN	NaN	NaN	NaN	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-16-55_26.2s_gnd.csv
2026-05-06T07:17:37	sky	1	36.36944444	127.36416667	36.40	224.00	201.14	-35.33	1420.406	3.000	50.000	300	26.214400	2026-05-06T07-17-37_201_-35_26.2s_sky.csv
